Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,564,343,968.01","1,564,343,970.62"
writing,"1,564,343,971.67","1,564,343,972.19"
writing,"1,564,344,004.46","1,564,344,004.99"
writing,"1,564,344,007.08","1,564,344,009.68"
writing,"1,564,344,044.04","1,564,344,045.08"
visual,"1,564,344,061.21","1,564,344,122.58"
visual,"1,564,344,123.61","1,564,344,374.94"
writing,"1,564,344,377.55","1,564,344,378.59"
writing,"1,564,344,379.64","1,564,344,382.24"
writing,"1,564,344,399.93","1,564,344,405.14"
audio,"1,564,344,406.72","1,564,344,408.27"
writing,"1,564,344,408.79","1,564,344,425.97"
writing,"1,564,344,428.55","1,564,344,435.31"
writing,"1,564,344,439.99","1,564,344,443.12"
writing,"1,564,344,446.25","1,564,344,458.78"
writing,"1,564,344,460.36","1,564,344,464.02"
writing,"1,564,344,467.68","1,564,344,470.29"
writing,"1,564,344,485.42","1,564,344,498.47"
writing,"1,564,344,540.72","1,564,344,543.32"
writing,"1,564,344,548.08","1,564,344,551.75"
writing,"1,564,344,555.98","1,564,344,562.23"
writing,"1,564,344,580.99","1,564,344,581.53"
writing,"1,564,344,636.68","1,564,344,686.61"
writing,"1,564,344,718.33","1,564,344,718.86"
writing,"1,564,344,785.40","1,564,344,818.62"
writing,"1,564,344,834.70","1,564,344,835.22"
writing,"1,564,344,842.01","1,564,344,855.98"
writing,"1,564,344,879.33","1,564,344,883.48"
writing,"1,564,344,886.59","1,564,344,888.14"
audio,"1,564,344,889.70","1,564,344,918.71"
writing,"1,564,344,919.23","1,564,344,919.75"
writing,"1,564,344,924.43","1,564,344,946.75"
writing,"1,564,344,949.87","1,564,344,958.69"
writing,"1,564,344,965.96","1,564,344,993.98"
writing,"1,564,344,999.17","1,564,345,031.29"
writing,"1,564,345,038.00","1,564,345,042.15"
writing,"1,564,345,052.00","1,564,345,056.15"
writing,"1,564,345,058.23","1,564,345,076.41"
writing,"1,564,345,086.27","1,564,345,092.50"
writing,"1,564,345,095.61","1,564,345,105.99"
writing,"1,564,345,117.40","1,564,345,129.40"
writing,"1,564,345,146.01","1,564,345,147.56"
writing,"1,564,345,209.84","1,564,345,225.95"
writing,"1,564,345,291.31","1,564,345,326.07"
writing,"1,564,345,332.82","1,564,345,335.41"
writing,"1,564,345,380.56","1,564,345,381.08"
writing,"1,564,345,421.03","1,564,345,422.07"
writing,"1,564,345,447.52","1,564,345,448.04"
writing,"1,564,345,469.82","1,564,345,474.50"
writing,"1,564,345,478.65","1,564,345,479.69"
writing,"1,564,345,585.59","1,564,345,607.38"
writing,"1,564,345,619.31","1,564,345,619.83"
writing,"1,564,345,631.25","1,564,345,641.63"
writing,"1,564,345,656.68","1,564,345,665.00"
writing,"1,564,345,667.59","1,564,345,670.19"
writing,"1,564,345,682.66","1,564,345,683.70"
writing,"1,564,345,685.26","1,564,345,691.49"
writing,"1,564,345,696.66","1,564,345,698.74"
writing,"1,564,345,917.22","1,564,345,923.97"
writing,"1,564,345,926.05","1,564,345,972.79"
writing,"1,564,346,011.19","1,564,346,040.24"
writing,"1,564,346,043.87","1,564,346,047.50"
writing,"1,564,346,054.76","1,564,346,067.75"
writing,"1,564,346,080.24","1,564,346,080.76"
writing,"1,564,346,088.55","1,564,346,089.07"
writing,"1,564,346,100.49","1,564,346,107.24"
writing,"1,564,346,112.95","1,564,346,113.46"
writing,"1,564,346,236.96","1,564,346,238.01"
writing,"1,564,346,290.47","1,564,346,291.50"
writing,"1,564,346,309.17","1,564,346,309.68"
audio,"1,564,346,348.62","1,564,346,349.18"
writing,"1,564,346,349.70","1,564,346,350.21"
writing,"1,564,346,359.04","1,564,346,366.32"
writing,"1,564,346,367.88","1,564,346,410.48"
writing,"1,564,346,414.63","1,564,346,457.74"
writing,"1,564,346,462.92","1,564,346,464.47"
writing,"1,564,346,472.79","1,564,346,473.82"
writing,"1,564,346,479.54","1,564,346,484.21"
writing,"1,564,346,485.25","1,564,346,489.41"
writing,"1,564,346,510.70","1,564,346,516.93"
writing,"1,564,346,526.81","1,564,346,539.27"
writing,"1,564,346,553.79","1,564,346,571.97"
writing,"1,564,346,612.96","1,564,346,616.08"
writing,"1,564,346,713.20","1,564,346,716.31"
writing,"1,564,346,725.63","1,564,346,726.16"
writing,"1,564,346,731.35","1,564,346,760.95"
writing,"1,564,346,762.51","1,564,346,763.03"
writing,"1,564,346,764.58","1,564,346,765.10"
writing,"1,564,346,766.66","1,564,346,770.29"
writing,"1,564,346,771.32","1,564,346,771.84"
writing,"1,564,346,789.47","1,564,346,790.51"
writing,"1,564,346,798.82","1,564,346,810.77"
writing,"1,564,346,851.81","1,564,346,852.34"
writing,"1,564,346,892.84","1,564,346,893.36"
writing,"1,564,346,905.82","1,564,346,911.53"
writing,"1,564,346,912.58","1,564,346,939.60"
writing,"1,564,346,941.67","1,564,346,945.82"
writing,"1,564,346,960.90","1,564,346,968.70"
writing,"1,564,346,972.33","1,564,346,975.96"
writing,"1,564,346,978.56","1,564,346,979.08"
writing,"1,564,346,984.76","1,564,347,005.61"
writing,"1,564,347,051.83","1,564,347,130.77"
writing,"1,564,347,133.36","1,564,347,165.06"
writing,"1,564,347,184.80","1,564,347,195.20"
writing,"1,564,347,198.31","1,564,347,228.98"
writing,"1,564,347,240.93","1,564,347,245.08"
writing,"1,564,347,306.38","1,564,347,308.46"
writing,"1,564,347,323.02","1,564,347,334.96"
writing,"1,564,347,349.51","1,564,347,355.75"
writing,"1,564,347,358.86","1,564,347,364.58"
writing,"1,564,347,368.22","1,564,347,368.74"
writing,"1,564,347,408.21","1,564,347,411.84"
writing,"1,564,347,423.79","1,564,347,432.09"
writing,"1,564,347,474.67","1,564,347,488.16"
writing,"1,564,347,493.36","1,564,347,503.76"
writing,"1,564,347,526.62","1,564,347,547.41"
writing,"1,564,347,554.68","1,564,347,555.20"
writing,"1,564,347,594.66","1,564,347,636.25"
writing,"1,564,347,660.65","1,564,347,684.56"
writing,"1,564,347,703.26","1,564,347,712.09"
writing,"1,564,347,740.65","1,564,347,744.81"
writing,"1,564,347,780.13","1,564,347,813.40"
writing,"1,564,347,826.37","1,564,347,831.57"
writing,"1,564,347,879.90","1,564,347,887.70"
writing,"1,564,347,898.09","1,564,347,901.73"
writing,"1,564,348,306.02","1,564,348,325.24"
writing,"1,564,348,338.22","1,564,348,338.74"
writing,"1,564,348,347.58","1,564,348,348.62"
writing,"1,564,348,358.50","1,564,348,359.01"
writing,"1,564,348,415.17","1,564,348,418.28"
writing,"1,564,348,422.96","1,564,348,426.08"
writing,"1,564,348,441.68","1,564,348,446.35"
writing,"1,564,348,499.89","1,564,348,505.60"
writing,"1,564,348,526.40","1,564,348,528.48"
writing,"1,564,348,560.19","1,564,348,574.75"
writing,"1,564,348,609.58","1,564,348,619.98"
writing,"1,564,348,636.60","1,564,348,642.33"
writing,"1,564,348,672.47","1,564,348,678.20"
writing,"1,564,348,717.19","1,564,348,719.28"
writing,"1,564,348,739.05","1,564,348,764.52"
writing,"1,564,348,796.76","1,564,348,797.28"
writing,"1,564,348,815.45","1,564,348,815.97"
audio,"1,564,348,865.87","1,564,348,867.45"
writing,"1,564,349,132.72","1,564,349,142.58"
writing,"1,564,349,150.36","1,564,349,153.49"
writing,"1,564,349,777.72","1,564,349,778.24"
writing,"1,564,350,326.46","1,564,350,327.49"
writing,"1,564,352,496.40","1,564,352,496.92"
writing,"1,564,353,320.77","1,564,353,321.29"
writing,"1,564,353,343.66","1,564,353,344.18"
writing,"1,564,353,419.58","1,564,353,420.09"
writing,"1,564,353,512.69","1,564,353,513.21"
writing,"1,564,353,522.57","1,564,353,523.09"
writing,"1,564,353,525.69","1,564,353,526.21"
writing,"1,564,353,530.39","1,564,353,530.92"
writing,"1,564,353,544.44","1,564,353,545.49"
writing,"1,564,353,733.84","1,564,353,734.37"
writing,"1,564,353,757.25","1,564,353,757.78"
writing,"1,564,353,766.11","1,564,353,766.63"
writing,"1,564,353,789.51","1,564,353,790.03"
writing,"1,564,353,943.44","1,564,353,943.96"
writing,"1,564,354,147.24","1,564,354,147.77"
writing,"1,564,354,148.81","1,564,354,150.37"
writing,"1,564,354,437.64","1,564,354,438.16"
writing,"1,564,354,613.51","1,564,354,614.03"
